31970276,F. Villatoro
2255094,Daniel Villatoro
146301504,Beatriz Santizo
145212340,G. Andrighetto
2787077,J. Brandts
49323336,R. Conte
1401776476,J. Sabater-Mir
4914124,Hector Solaz
30421024,Áron Székely
2255094,Daniel Villatoro
2255094,Daniel Villatoro
145212340,G. Andrighetto
49323336,R. Conte
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
145212340,G. Andrighetto
49323336,R. Conte
1401776476,J. Sabater-Mir
1793519,S. Airiau
145134535,S. Sen
2255094,Daniel Villatoro
2255094,Daniel Villatoro
145212340,G. Andrighetto
2787077,J. Brandts
2288814,L. G. Nardin
1401776476,J. Sabater-Mir
49323336,R. Conte
145212340,G. Andrighetto
2255094,Daniel Villatoro
49323336,R. Conte
145212340,G. Andrighetto
2787077,J. Brandts
49323336,R. Conte
1401776476,J. Sabater-Mir
4914124,Hector Solaz
2255094,Daniel Villatoro
145212340,G. Andrighetto
2787077,J. Brandts
49323336,R. Conte
1401776476,J. Sabater-Mir
4914124,Hector Solaz
2255094,Daniel Villatoro
2697030,Jordi Nin
2255094,Daniel Villatoro
2255094,Daniel Villatoro
145698351,J. Aranda
49414811,Marc Planagumà
2065819344,Rafael Giménez
1403856610,M. Torrent-Moreno
145212340,G. Andrighetto
2787077,J. Brandts
49323336,R. Conte
1401776476,J. Sabater-Mir
4914124,Hector Solaz
2255094,Daniel Villatoro
144635987,M. Pous
2255094,Daniel Villatoro
3154108,F. Mercadal
2978526,A. Viñolas
144740354,Asumpció Vila
121246903,M. Pérez
113523683,J. Estévez
1401776476,J. Sabater-Mir
152740749,D. D. L. Cruz
2255094,Daniel Villatoro
2067493501,Adria Vila
145212340,G. Andrighetto
2255094,Daniel Villatoro
49323336,R. Conte
1793519,S. Airiau
145134535,S. Sen
2255094,Daniel Villatoro
2255094,Daniel Villatoro
145212340,G. Andrighetto
1707051,Stephen Cranefield
49323336,R. Conte
1713018,M. Purvis
1701084,Maryam A. Purvis
1736420,Bastin Tony Roy Savarimuthu
2255094,Daniel Villatoro
37149516,L. Gabrielli
2120595,S. Rinzivillo
2178139,Francesco Ronzano
2255094,Daniel Villatoro
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
145134535,S. Sen
144635987,M. Pous
2255094,Daniel Villatoro
3154108,F. Mercadal
2978526,A. Viñolas
2697030,Jordi Nin
144956042,David Carrera
2255094,Daniel Villatoro
143995258,F. Giardini
2088358,Mario Paolucci
2255094,Daniel Villatoro
49323336,R. Conte
3171506,Samhar Mahmoud
2255094,Daniel Villatoro
1969571,Jeroen Keppens
1721762,Michael Luck
2255094,Daniel Villatoro
145212340,G. Andrighetto
2787077,J. Brandts
1401776476,J. Sabater-Mir
49323336,R. Conte
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
1716158,Jaime Simão Sichman
2255094,Daniel Villatoro
145212340,G. Andrighetto
2787077,J. Brandts
1401776476,J. Sabater-Mir
49323336,R. Conte
2255094,Daniel Villatoro
145212340,G. Andrighetto
2787077,J. Brandts
1401776476,J. Sabater-Mir
49323336,R. Conte
2255094,Daniel Villatoro
41126659,Jetzabel M. Serna
2068135799,Víctor Rodríguez
1403856610,M. Torrent-Moreno
2255094,Daniel Villatoro
2697030,Jordi Nin
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
1716158,Jaime Simão Sichman
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
145134535,S. Sen
1794991,T. Balke
2255094,Daniel Villatoro
2255094,Daniel Villatoro
2459869,J. Sabater-Mir
1716158,Jaime Simão Sichman
145212340,G. Andrighetto
2255094,Daniel Villatoro
3059773,B. Kokinov
145212340,G. Andrighetto
2255094,Daniel Villatoro
1896018,F. Cecconi
49323336,R. Conte
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
145134535,S. Sen
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
145134535,S. Sen
2255094,Daniel Villatoro
145134535,S. Sen
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
145212340,G. Andrighetto
2255094,Daniel Villatoro
1794991,T. Balke
2255094,Daniel Villatoro
2255094,Daniel Villatoro
145212340,G. Andrighetto
1401776476,J. Sabater-Mir
49323336,R. Conte
145212340,G. Andrighetto
2255094,Daniel Villatoro
49323336,R. Conte
145212340,G. Andrighetto
2255094,Daniel Villatoro
152740749,D. D. L. Cruz
87889263,J. E. Escalera
144399852,P. Noriega
2115236393,Manuela Pérez Rodríguez
40413646,R. Piqué
1401776476,J. Sabater-Mir
2079723267,Assumpció Vila-Mitjà
2255094,Daniel Villatoro
2255094,Daniel Villatoro
2255094,Daniel Villatoro
145134535,S. Sen
1401776476,J. Sabater-Mir
145212340,G. Andrighetto
2255094,Daniel Villatoro
49323336,R. Conte
1401776476,J. Sabater-Mir
145212340,G. Andrighetto
2255094,Daniel Villatoro
49323336,R. Conte
1794991,T. Balke
1725656,S. Villata
2255094,Daniel Villatoro
2255094,Daniel Villatoro
40554086,Nick Malone
145134535,S. Sen
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2088358,Mario Paolucci
49323336,R. Conte
116274060,S. Marmo
1935111,Stefano Picascia
1728390,W. Quattrociocchi
1721558,Torsten Eymann
1794991,T. Balke
40009163,Stefan König
145660644,W. Jager
32883445,Thijs L. J. Broekhuizen
5679025,D. Trampe
46848351,Mirjam A. Tuk
2073243175,J. Sabater
3188669,Isaac Pinyol
2255094,Daniel Villatoro
1747527,Ismel Brito
2088358,Mario Paolucci
49323336,R. Conte
116274060,S. Marmo
1935111,Stefano Picascia
1728390,W. Quattrociocchi
1721558,Torsten Eymann
1794991,T. Balke
40009163,Stefan König
145660644,W. Jager
32883445,Thijs L. J. Broekhuizen
5679025,D. Trampe
46848351,Mirjam A. Tuk
2073243175,J. Sabater
3188669,Isaac Pinyol
2255094,Daniel Villatoro
1747527,Ismel Brito
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
40009163,Stefan König
3188669,Isaac Pinyol
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
1721558,Torsten Eymann
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
145134535,S. Sen
2255094,Daniel Villatoro
145134535,S. Sen
1401776476,J. Sabater-Mir
1747527,Ismel Brito
3188669,Isaac Pinyol
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
2255094,Daniel Villatoro
1401776476,J. Sabater-Mir
1716158,Jaime Simão Sichman
48280546,Lingqing Jiang
2187582545,Zhen Zhu
48280546,Lingqing Jiang
145798966,Zhen Zhu
48280546,Lingqing Jiang
2187582545,Zhen Zhu
48280546,Lingqing Jiang
48280546,Lingqing Jiang
48147722,Zhenyan Zhu
4030596,Adrian Bruhin
1982390,L. Goette
34451098,Simon Haenni
48280546,Lingqing Jiang
48280546,Lingqing Jiang
4030596,Adrian Bruhin
1982390,L. Goette
34451098,Simon Haenni
48280546,Lingqing Jiang
48637646,Alexander Markovic
2079421124,A. Roethlisberger
50167211,Regula Buchli
144950833,B. M. Frey
48280546,Lingqing Jiang
15249669,Haian Xie
15443986,Yanbei Hou
2117194123,Shan Wang
112849741,Yushuang Xia
2154897012,Yang Li
119962805,G. Hu
50513826,Quanling Yang
46471257,C. Xiong
30447783,Zhaodongfang Gao
48280546,Lingqing Jiang
4030596,Adrian Bruhin
1982390,L. Goette
34451098,Simon Haenni
48280546,Lingqing Jiang
36517276,Snehalkumar `Neil' Gaikwad
49625187,Shankar Iyer
2190549,D. Lunga
10504514,T. Yabe
2153397929,Xiaofan Liang
2088998296,Bhavani Ananthabhotla
2148687825,Nikhil Behari
83325421,Sreelekha Guggilam
11299276,Guanghua Chi
11299276,Guanghua Chi
2087117615,Han Fang
47320875,S. Chatterjee
2314259,J. Blumenstock
11299276,Guanghua Chi
117125556,H. Fang
47320875,S. Chatterjee
2314259,J. Blumenstock
2109298586,Lifu Chen
2054344402,R. Su
2027432875,Feng-qi Li
98129467,Zeyu Lu
35282754,Meijuan Yan
11299276,Guanghua Chi
2004676279,Chengyi Zhang
2019442934,Hongbo Yang
2142969094,Kaipeng Wen
2118274180,Zimeng Li
39676006,Dejun Sun
2111628858,Juan Sun
11299276,Guanghua Chi
2113698756,Fengyang Lin
3237539,G. Chi
2314259,J. Blumenstock
11299276,Guanghua Chi
2632078,Bogdan State
2314259,J. Blumenstock
1778398,Lada A. Adamic
2314259,J. Blumenstock
11299276,Guanghua Chi
2092075591,Xu Tan
49794722,Xinxiang Chen
11299276,Guanghua Chi
3237539,G. Chi
11299276,Guanghua Chi
2146399237,Yu Liu
2152998490,Lili Shi
40474514,Yong Gao
11299276,Guanghua Chi
11299276,Guanghua Chi
1735177,J. Thill
2462215,D. Tong
2152998490,Lili Shi
2146399237,Yu Liu
2152998490,Lili Shi
2417838,Lun Wu
11299276,Guanghua Chi
2146399237,Yu Liu
2152998490,Lili Shi
2417838,Lun Wu
11299276,Guanghua Chi
2146399452,Yu Liu
2152998490,Lili Shi
11299276,Guanghua Chi
2121217558,Xi Liu
2146399237,Yu Liu
2146399237,Yu Liu
2121217558,Xi Liu
152277141,Song Gao
2056814195,Li Gong
6808091,Chaogui Kang
2069355683,Ye Zhi
11299276,Guanghua Chi
2152998490,Lili Shi
11299276,Guanghua Chi
2146399237,Yu Liu
49499282,Haishan Wu
2220456,Yanhao Wang
49105984,M. Mathioudakis
2118373436,Jia Li
120088794,Francesco Fabbri
2115951511,Ananth Mahadevan
49105984,M. Mathioudakis
2115951511,Ananth Mahadevan
32009009,Arpit Merchant
2155359444,Yanhao Wang
49105984,M. Mathioudakis
32009009,Arpit Merchant
1682878,A. Gionis
49105984,M. Mathioudakis
32009009,Arpit Merchant
49105984,M. Mathioudakis
2220456,Yanhao Wang
2220456,Yanhao Wang
120088794,Francesco Fabbri
49105984,M. Mathioudakis
32009009,Arpit Merchant
2115951511,Ananth Mahadevan
49105984,M. Mathioudakis
120088794,Francesco Fabbri
2220456,Yanhao Wang
1705764,F. Bonchi
2065333595,C. Castillo
49105984,M. Mathioudakis
32009009,Arpit Merchant
1682878,A. Gionis
49105984,M. Mathioudakis
2115951511,Ananth Mahadevan
49105984,M. Mathioudakis
32009009,Arpit Merchant
49105984,M. Mathioudakis
2115951511,Ananth Mahadevan
49105984,M. Mathioudakis
2220456,Yanhao Wang
49105984,M. Mathioudakis
1823512389,Yuchen Li
145472073,K. Tan
3222408,Çigdem Aslay
1389551664,Martino Ciaperoni
1682878,A. Gionis
49105984,M. Mathioudakis
1389551664,Martino Ciaperoni
3222408,Çigdem Aslay
1682878,A. Gionis
49105984,M. Mathioudakis
2060457873,Marcie Grabowski
114187293,Daniel Dores
49105984,M. Mathioudakis
2220456,Yanhao Wang
120088794,Francesco Fabbri
49105984,M. Mathioudakis
2067172316,Riku Laine
2995603,Antti Hyttinen
49105984,M. Mathioudakis
50663909,G. Andrienko
1780833,N. Andrienko
144386157,C. Boldrini
1712423,G. Caldarelli
2251810,Paolo Cintia
40598011,S. Cresci
88623414,A. Facchini
1685102,F. Giannotti
1682878,A. Gionis
1704327,Riccardo Guidotti
49105984,M. Mathioudakis
144263850,Cristina Ioana Muntean
3145906,L. Pappalardo
1693341,D. Pedreschi
3129259,Evangelos Pournaras
33769943,Francesca Pratesi
2704289,M. Tesconi
3005971,R. Trasarti
32009009,Arpit Merchant
49105984,M. Mathioudakis
32009009,Arpit Merchant
49105984,M. Mathioudakis
2115638078,Yanhao Wang
49105984,M. Mathioudakis
1823512389,Yuchen Li
145472073,K. Tan
122381506,Giorgio Barnabò
2065333595,C. Castillo
49105984,M. Mathioudakis
49712831,S. Celis
1785374742,Corinna Hertweck
2065333595,C. Castillo
49105984,M. Mathioudakis
2115638078,Yanhao Wang
120088794,Francesco Fabbri
49105984,M. Mathioudakis
50663909,G. Andrienko
1780833,N. Andrienko
144386157,C. Boldrini
1712423,G. Caldarelli
2251810,Paolo Cintia
40598011,S. Cresci
2204000629,Angelo Facchini
1685102,F. Giannotti
1682878,A. Gionis
1704327,Riccardo Guidotti
49105984,M. Mathioudakis
144263850,Cristina Ioana Muntean
3145906,L. Pappalardo
1693341,D. Pedreschi
3129259,Evangelos Pournaras
33769943,Francesca Pratesi
2704289,M. Tesconi
3005971,R. Trasarti
49105984,M. Mathioudakis
2065333595,C. Castillo
122381506,Giorgio Barnabò
49712831,S. Celis
2096910550,Marko Plahuta
1701461,Matthew Purver
49105984,M. Mathioudakis
3222408,Çigdem Aslay
1682878,A. Gionis
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
1408848431,Frederick Ayala-Gómez
1886154,B. Daróczy
3286520,A. Benczúr
49105984,M. Mathioudakis
1682878,A. Gionis
49105984,M. Mathioudakis
49105984,M. Mathioudakis
35615080,Harshal A. Chaudhari
49105984,M. Mathioudakis
1839624,E. Terzi
34654216,E. Çelikten
3256331,Géraud Le Falher
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
2579154,Orestis Kostakis
49105984,M. Mathioudakis
9582464,Qihang Gu
1760642,Dimitris Sacharidis
49105984,M. Mathioudakis
2096527,G. Wang
1408848431,Frederick Ayala-Gómez
1886154,B. Daróczy
49105984,M. Mathioudakis
3286520,A. Benczúr
1682878,A. Gionis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
114187293,Daniel Dores
49105984,M. Mathioudakis
33387911,C. Glenn
36958509,Robert B. Whittier
7212026,H. Dulai
49105984,M. Mathioudakis
33387911,C. Glenn
114187293,Daniel Dores
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
34654216,E. Çelikten
3256331,Géraud Le Falher
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
34654216,E. Çelikten
3256331,Géraud Le Falher
49105984,M. Mathioudakis
1740809,I. Žliobaitė
49105984,M. Mathioudakis
40416476,T. Lehtiniemi
2398734,P. Parviainen
1866533,T. Janhunen
2105248,Charalampos Mavroforakis
49105984,M. Mathioudakis
1682878,A. Gionis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
3256331,Géraud Le Falher
1682878,A. Gionis
49105984,M. Mathioudakis
1682878,A. Gionis
49105984,M. Mathioudakis
1693307,Antti Ukkonen
3256331,Géraud Le Falher
1682878,A. Gionis
49105984,M. Mathioudakis
1699369,Venkata Rama Kiran Garimella
35168570,G. D. F. Morales
1682878,A. Gionis
49105984,M. Mathioudakis
1740809,I. Žliobaitė
49105984,M. Mathioudakis
40416476,T. Lehtiniemi
2398734,P. Parviainen
1866533,T. Janhunen
49105984,M. Mathioudakis
1705764,F. Bonchi
145668771,C. Castillo
1682878,A. Gionis
1693307,Antti Ukkonen
49105984,M. Mathioudakis
1721062,N. Koudas
49105984,M. Mathioudakis
2195167,Nilesh Bansal
1721062,N. Koudas
49105984,M. Mathioudakis
1721062,N. Koudas
1698218,P. Marbach
49105984,M. Mathioudakis
1721062,N. Koudas
49105984,M. Mathioudakis
49105984,M. Mathioudakis
1760642,Dimitris Sacharidis
144302930,T. Sellis
49105984,M. Mathioudakis
94575726,G. Machan
97040645,A. Stuedlein
95168633,D. Negussey
49105984,M. Mathioudakis
49105984,M. Mathioudakis
92682253,N. Morgenstern
67026720,D. Chan
49105984,M. Mathioudakis
92682253,N. Morgenstern
2055728043,Daniel Chan
49105984,M. Mathioudakis
50714470,A. Agarwal
49105984,M. Mathioudakis
49105984,M. Mathioudakis
92682253,N. Morgenstern
2064604544,Dave H. Chang
2060131580,N. Oliver
46234526,Alex Smola
2060131580,N. Oliver
1729828,A. Garg
2060131580,N. Oliver
1707625,B. Schölkopf
46234526,Alex Smola
66339566,Smola
1745169,P. Bartlett
1714772,Dale Schuurmans
2184704313,Fan Huang
2592694,Haewoon Kwak
2088546758,Jisun An
2271180,H. Almerekhi
2592694,Haewoon Kwak
144715575,B. Jansen
2271180,H. Almerekhi
2592694,Haewoon Kwak
2734912,Joni O. Salminen
144715575,B. Jansen
52208299,K. Miyazaki
1712115555,Taichi Murayama
50390828,Akira Matsui
48037790,Masaru Nishikawa
88093709,T. Uchiba
2592694,Haewoon Kwak
2088546758,Jisun An
88289538,C. S. Lee
1933293997,Juan Merizalde
2058181543,John D. Colautti
2088546758,Jisun An
2592694,Haewoon Kwak
52208299,K. Miyazaki
88093709,T. Uchiba
2151490391,Kenji Tanaka
2088546758,Jisun An
2592694,Haewoon Kwak
1928964,K. Sasahara
2162837734,Yun Yu Chong
2592694,Haewoon Kwak
52208299,K. Miyazaki
88093709,T. Uchiba
2592694,Haewoon Kwak
2088546758,Jisun An
2592694,Haewoon Kwak
2088546758,Jisun An
32703977,Kunwoo Park
2592694,Haewoon Kwak
3329961,Yelena Mejova
2088546758,Jisun An
35168570,G. D. F. Morales
2592694,Haewoon Kwak
52208299,K. Miyazaki
88093709,T. Uchiba
2592694,Haewoon Kwak
2088546758,Jisun An
2184704313,Fan Huang
2592694,Haewoon Kwak
2088546758,Jisun An
2084808,Sercan Sengün
144786600,Peter A. Mawhorter
2163356718,James Bowie-Wilson
2163359466,Yusef Audeh
2592694,Haewoon Kwak
144408445,D. Harrell
2088546758,Jisun An
2592694,Haewoon Kwak
46868357,Hanya M Qureshi
1684687,Ingmar Weber
2026545715,Preslav Nakov
1772206,H. Sencar
40660541,Jisun An
2592694,Haewoon Kwak
1993530420,Kunwoo Park
2592694,Haewoon Kwak
2088546758,Jisun An
2058867662,Sanjay Chawla
2088546758,Jisun An
2592694,Haewoon Kwak
1684687,Ingmar Weber
46868357,Hanya M Qureshi
2088546758,Jisun An
2592694,Haewoon Kwak
88289538,C. S. Lee
46230920,Bogang Jun
36663090,Yong-Yeol Ahn
2592694,Haewoon Kwak
40660541,Jisun An
36663090,Yong-Yeol Ahn
103923952,S. Ganguly
2709512,Juhi Kulshrestha
40660541,Jisun An
2592694,Haewoon Kwak
32703977,Kunwoo Park
2592694,Haewoon Kwak
40660541,Jisun An
50793091,S. Chawla
2066244875,Samuel S. Guimarães
51067816,Julio C. S. Reis
35053058,Lucas Lima
2411946,Filipe Nunes Ribeiro
144828606,Marisa Vasconcelos
40660541,Jisun An
2592694,Haewoon Kwak
1869561,Fabrício Benevenuto
2734912,Joni O. Salminen
49397711,João M. Santos
2592694,Haewoon Kwak
40660541,Jisun An
1861541,Soon-Gyo Jung
144715575,B. Jansen
2271180,H. Almerekhi
2592694,Haewoon Kwak
144715575,B. Jansen
32703977,Kunwoo Park
2592694,Haewoon Kwak
2112927312,Hyun-Ji Song
1775511,M. Cha
2271180,H. Almerekhi
144715575,B. Jansen
2592694,Haewoon Kwak
2592694,Haewoon Kwak
40660541,Jisun An
36663090,Yong-Yeol Ahn
2592694,Haewoon Kwak
2088546758,Jisun An
2082915315,Elise Jing
36663090,Yong-Yeol Ahn
40660541,Jisun An
2592694,Haewoon Kwak
46868357,Hanya M Qureshi
1684687,Ingmar Weber
2271180,H. Almerekhi
2592694,Haewoon Kwak
2734912,Joni O. Salminen
144715575,B. Jansen
3490018,R. Baly
48764610,Georgi Karadzhov
40660541,Jisun An
2592694,Haewoon Kwak
1379925776,Yoan Dinkov
2141768778,Ahmed Ali
145898106,James R. Glass
1683562,Preslav Nakov
2734912,Joni O. Salminen
49397711,João M. Santos
2592694,Haewoon Kwak
40660541,Jisun An
1861541,Soon-Gyo Jung
144715575,B. Jansen
2108464613,Yifan Zhang
34086979,Giovanni Da San Martino
1397442049,Alberto Barrón-Cedeño
84323241,Salvatore Romeo
40660541,Jisun An
2592694,Haewoon Kwak
94993822,Todor Staykovski
40446918,Israa Jaradat
48764610,Georgi Karadzhov
3490018,R. Baly
143758717,Kareem Darwish
145898106,James R. Glass
1683562,Preslav Nakov
144786600,Peter A. Mawhorter
116700977,Sercan Sengün
2592694,Haewoon Kwak
144408445,D. Harrell
40660541,Jisun An
2592694,Haewoon Kwak
35168570,G. D. F. Morales
144178604,S. Papadopoulos
2905635,L. Aiello
2592694,Haewoon Kwak
2592694,Haewoon Kwak
2271180,H. Almerekhi
2592694,Haewoon Kwak
144715575,B. Jansen
2734912,Joni O. Salminen
2805349,A. Zubiaga
2934077,B. Heravi
40660541,Jisun An
2592694,Haewoon Kwak
40660541,Jisun An
2592694,Haewoon Kwak
3003460,Oliver Posegga
3060017,Andreas Jungherr
2734912,Joni O. Salminen
1405685062,Mridul Nagpal
2592694,Haewoon Kwak
2088546758,Jisun An
1861541,Soon-Gyo Jung
144715575,B. Jansen
2088546758,Jisun An
2592694,Haewoon Kwak
1861541,Soon-Gyo Jung
2734912,Joni O. Salminen
144715575,B. Jansen
2088546758,Jisun An
2592694,Haewoon Kwak
1861541,Soon-Gyo Jung
2734912,Joni O. Salminen
144715575,B. Jansen
1861541,Soon-Gyo Jung
40660541,Jisun An
2592694,Haewoon Kwak
2734912,Joni O. Salminen
144715575,B. Jansen
3447293,Savvas Zannettou
6371940,B. Bradlyn
1728207,Emiliano De Cristofaro
2698864,Michael Sirivianos
2350947,G. Stringhini
2592694,Haewoon Kwak
144728530,J. Blackburn
40660541,Jisun An
2592694,Haewoon Kwak
1861541,Soon-Gyo Jung
2734912,Joni O. Salminen
117366300,M. Admad
144715575,B. Jansen
2592694,Haewoon Kwak
40660541,Jisun An
2734912,Joni O. Salminen
1861541,Soon-Gyo Jung
144715575,B. Jansen
2734912,Joni O. Salminen
2592694,Haewoon Kwak
49397711,João M. Santos
1861541,Soon-Gyo Jung
40660541,Jisun An
144715575,B. Jansen
2734912,Joni O. Salminen
144715575,B. Jansen
40660541,Jisun An
2592694,Haewoon Kwak
1861541,Soon-Gyo Jung
2734912,Joni O. Salminen
144715575,B. Jansen
40660541,Jisun An
1861541,Soon-Gyo Jung
145228658,Lene Nielsen
2592694,Haewoon Kwak
1861541,Soon-Gyo Jung
2734912,Joni O. Salminen
2592694,Haewoon Kwak
40660541,Jisun An
144715575,B. Jansen
2734912,Joni O. Salminen
2271180,H. Almerekhi
2003643900,Milica Milenkovic
1861541,Soon-Gyo Jung
40660541,Jisun An
2592694,Haewoon Kwak
144715575,B. Jansen
32885435,Kevin J. Hoffman
1792732,D. Zage
1398550766,C. Nita-Rotaru
2592694,Haewoon Kwak
2842299,Chang-Yi Lee
2110626549,Hosung Park
1778473,B. Levine
1771025,C. Shields
145009151,J. Newsome
1726246,E. Shi
143711382,D. Song
2350947,G. Stringhini
69508619,C. Kruegel
2870618,Jilong Xue
98256743,Zhi Yang
2157167773,Xiaoyong Yang
2118449627,Xiao Wang
2108565645,Lijiang Chen
34889832,Yafei Dai
2734912,Joni O. Salminen
1861541,Soon-Gyo Jung
40660541,Jisun An
2592694,Haewoon Kwak
144715575,B. Jansen
40660541,Jisun An
2592694,Haewoon Kwak
36663090,Yong-Yeol Ahn
2734912,Joni O. Salminen
2084808,Sercan Sengün
2592694,Haewoon Kwak
144715575,B. Jansen
40660541,Jisun An
1861541,Soon-Gyo Jung
3681090,Sarah Vieweg
144408445,D. Harrell
1861541,Soon-Gyo Jung
2734912,Joni O. Salminen
40660541,Jisun An
2592694,Haewoon Kwak
144715575,B. Jansen
2734912,Joni O. Salminen
2057077054,Bernard
1421941639,J.
51339803,Jansen
150906346,An Jisun
2592694,Haewoon Kwak
2076808891,Soon
2055867530,Gyo Jung
2734912,Joni O. Salminen
145228658,Lene Nielsen
1861541,Soon-Gyo Jung
40660541,Jisun An
2592694,Haewoon Kwak
144715575,B. Jansen
144408445,D. Harrell
3681090,Sarah Vieweg
2592694,Haewoon Kwak
2113822055,Chong-U Lim
2084808,Sercan Sengün
19203468,Ali Jahanian
145974520,Pablo Ortiz
1861541,Soon-Gyo Jung
40660541,Jisun An
2592694,Haewoon Kwak
35145737,Moeed Ahmad
145228658,Lene Nielsen
144715575,B. Jansen
1861541,Soon-Gyo Jung
40660541,Jisun An
2592694,Haewoon Kwak
2734912,Joni O. Salminen
144715575,B. Jansen
145228658,Lene Nielsen
1861541,Soon-Gyo Jung
40660541,Jisun An
2734912,Joni O. Salminen
2592694,Haewoon Kwak
144715575,B. Jansen
144278875,Júlio Cesar dos Reis
2592694,Haewoon Kwak
40660541,Jisun An
145791827,Johnnatan Messias
1869561,Fabrício Benevenuto
32703977,Kunwoo Park
1775511,M. Cha
2592694,Haewoon Kwak
6270307,Kuan-Ta Chen
40660541,Jisun An
2592694,Haewoon Kwak
144715575,B. Jansen
1861541,Soon-Gyo Jung
2734912,Joni O. Salminen
40660541,Jisun An
2592694,Haewoon Kwak
40660541,Jisun An
2592694,Haewoon Kwak
144715575,B. Jansen
40660541,Jisun An
2592694,Haewoon Kwak
2825024,Ah Reum Kang
144728530,J. Blackburn
2592694,Haewoon Kwak
1802174,H. Kim
40660541,Jisun An
2471402,Hassan Aldarbesti
2592694,Haewoon Kwak
40660541,Jisun An
2592694,Haewoon Kwak
144715575,B. Jansen
40660541,Jisun An
2592694,Haewoon Kwak
2592694,Haewoon Kwak
40660541,Jisun An
2088546758,Jisun An
2592694,Haewoon Kwak
3329961,Yelena Mejova
2091576379,Sonia Alonso Saenz De Oger
2080197097,Braulio Gomez Fortes
2592694,Haewoon Kwak
40660541,Jisun An
2592694,Haewoon Kwak
40660541,Jisun An
152914432,S. Shin
4762433,D. Seo
40660541,Jisun An
2592694,Haewoon Kwak
2118021317,Sung-Han Kim
6105158,J. Gwack
144868049,M. Jo
40660541,Jisun An
2926739,Hoyoun Cho
2592694,Haewoon Kwak
3489468,M. Hassen
144715575,B. Jansen
144715575,B. Jansen
40660541,Jisun An
2592694,Haewoon Kwak
2926739,Hoyoun Cho
40660541,Jisun An
2592694,Haewoon Kwak
144715575,B. Jansen
2592694,Haewoon Kwak
144728530,J. Blackburn
1871038,Seungyeop Han
144278875,Júlio Cesar dos Reis
1869561,Fabrício Benevenuto
35213700,Pedro O. S. Vaz de Melo
1690892,Raquel Oliveira Prates
2592694,Haewoon Kwak
40660541,Jisun An
3009678,Sofiane Abbar
40660541,Jisun An
2592694,Haewoon Kwak
3468161,Yacine Messaoui
2352654,Javier Borge-Holthoefer
3364789,Emaad Manzoor
2592694,Haewoon Kwak
2000187,Panos Kalnis
2696779,L. Gyarmati
2592694,Haewoon Kwak
144594997,P. Rodriguez
144728530,J. Blackburn
2592694,Haewoon Kwak
2592694,Haewoon Kwak
2592694,Haewoon Kwak
144728530,J. Blackburn
2592694,Haewoon Kwak
144728530,J. Blackburn
1802174,H. Kim
2909360,I. Leontiadis
145328119,A. Lima
2592694,Haewoon Kwak
2191495,R. Stanojevic
144252510,D. Wetherall
1712146,K. Papagiannaki
2884328,M. Pielot
